1855343	mapped	Oribacterium sp. WCC10	Oribacterium sp. WCC10
1855346	mapped	Streptomyces sp. 2131.1	Streptomyces sp. 2131.1
1855347	mapped	Streptomyces sp. 2231.1	Streptomyces sp. 2231.1
1855348	mapped	Streptomyces sp. 3213.3	Streptomyces sp. 3213.3
1855349	mapped	Streptomyces sp. Ag109_O5-10	Streptomyces sp. Ag109_O5-10
1855351	mapped	Streptomyces sp. PAN_FS17	Streptomyces sp. PAN_FS17
1855370	mapped	Leuconostocaceae bacterium R-53105	Leuconostocaceae bacterium R-53105
1855373	mapped	Bacteroidales bacterium KHT7	Bacteroidales bacterium KHT7
1855374	mapped	Lachnospiraceae bacterium KH1T2	Lachnospiraceae bacterium KH1T2
1855375	mapped	Lachnospiraceae bacterium KHCPX20	Lachnospiraceae bacterium KHCPX20
1855377	mapped	Candidatus Aquiluna sp. UB-MaderosW2red	Candidatus Aquiluna sp. UB-MaderosW2red
1855383	mapped	bacterium A52C2	bacterium A52C2
1855384	mapped	bacterium A37T11	bacterium A37T11
1855394	mapped	Olsenella sp. KH3B4	Olsenella sp. KH3B4
1855400	mapped	Ruminococcaceae bacterium KH2T8	Ruminococcaceae bacterium KH2T8
1640674	mapped	Williamwhitmania taraxaci	Williamwhitmania taraxaci
1855519	mapped	Sphingobium sp. EP60837	Sphingobium sp. EP60837
1855657	mapped	Mycobacterium sp. D16Q13	Mycobacterium sp. D16Q13
1855662	mapped	Mycobacterium sp. D16R12	Mycobacterium sp. D16R12
1855726	mapped	Burkholderia sp. KK1	Burkholderia sp. KK1
1855728	mapped	Variovorax sp. KK3	Variovorax sp. KK3
1855729	mapped	Pseudomonas sp. KK4	Pseudomonas sp. KK4
1855823	mapped	Macrococcus canis	Macrococcus canis
1856405	mapped	Alteromonas lipolytica	Alteromonas lipolytica
185642	mapped	Mycobacterium parmense	Mycobacterium parmense
1856638	mapped	Streptococcus bovimastitidis	Streptococcus bovimastitidis
1856685	mapped	Pseudomonas sp. TCU-HL1	Pseudomonas sp. TCU-HL1
1856850	mapped	Rhizobium arenae	Rhizobium arenae
1856861	mapped	Mycobacterium sp. 1164966.3	Mycobacterium sp. 1164966.3
1856862	mapped	Mycobacterium sp. 1245805.9	Mycobacterium sp. 1245805.9
1857568	mapped	Macellibacteroides sp. HH-ZS	Macellibacteroides sp. HH-ZS
185761	mapped	Corynebacterium spheniscorum	Corynebacterium spheniscorum
1857645	mapped	Actinomyces vulturis	Actinomyces vulturis
1857892	mapped	Streptomyces sp. MP131-18	Streptomyces sp. MP131-18
1859457	mapped	Pseudoalteromonas amylolytica	Pseudoalteromonas amylolytica
1859473	mapped	Floricoccus tropicus	Floricoccus tropicus
1860096	mapped	Rhizobium sp. YK2	Rhizobium sp. YK2
1860100	mapped	Methanobacterium sp. A39	Methanobacterium sp. A39
1860102	mapped	Candidatus Accumulibacter aalborgensis	Candidatus Accumulibacter aalborgensis
1860122	mapped	Halothiobacillus sp. LS2	Halothiobacillus sp. LS2
1860125	mapped	Erythrobacter sp. QSSC1-22B	Erythrobacter sp. QSSC1-22B
186116	mapped	Parageobacillus thermantarcticus	Parageobacillus thermantarcticus
1861784	mapped	Bizionia sp. APA-3	Bizionia sp. APA-3
1862672	mapped	Dubosiella newyorkensis	Dubosiella newyorkensis
1867952	mapped	Candidatus Terasakiella magnetica	Candidatus Terasakiella magnetica
1867956	mapped	Rhizobium oryziradicis	Rhizobium oryziradicis
1868325	mapped	Prosthecochloris sp. CIB 2401	Prosthecochloris sp. CIB 2401
1869167	mapped	Humibacillus sp. DSM 29435	Humibacillus sp. DSM 29435
1869245	mapped	Natrialba sp. SSL1	Natrialba sp. SSL1
1870984	mapped	Anaerococcus mediterraneensis	Anaerococcus mediterraneensis
1870985	mapped	Arabia massiliensis	Arabia massiliensis
1870987	mapped	Collinsella vaginalis	Collinsella vaginalis
1870990	mapped	Paenibacillus bouchesdurhonensis	Paenibacillus bouchesdurhonensis
1870991	mapped	Massilioclostridium coli	Massilioclostridium coli
1870993	mapped	Coprococcus phoceensis	Coprococcus phoceensis
1870994	mapped	Urmitella timonensis	Urmitella timonensis
1870997	mapped	Alterileibacterium massiliense	Alterileibacterium massiliense
1871002	mapped	Acidaminococcus timonensis	Acidaminococcus timonensis
1871003	mapped	Tidjanibacter massiliensis	Tidjanibacter massiliensis
1871005	mapped	Anaerosalibacter sp. Marseille-P3206	Anaerosalibacter sp. Marseille-P3206
1871006	mapped	Bacteroides congonensis	Bacteroides congonensis
187101	mapped	Sneathia amnii	Sneathia amnii
1871012	mapped	Mobilibacterium timonense	Mobilibacterium timonense
1871013	mapped	Parabacteroides timonensis	Parabacteroides timonensis
1871014	mapped	Arcanobacterium urinimassiliense	Arcanobacterium urinimassiliense
1871015	mapped	Pseudoflavonifractor sp. Marseille-P3106	Pseudoflavonifractor sp. Marseille-P3106
1871016	mapped	Collinsella phocaeensis	Collinsella phocaeensis
1871017	mapped	Peptoniphilus urinimassiliensis	Peptoniphilus urinimassiliensis
1871018	mapped	Angelakisella massiliensis	Angelakisella massiliensis
1871020	mapped	Clostridium sp. Marseille-P3244	Clostridium sp. Marseille-P3244
1871021	mapped	Lachnoclostridium phocaeense	Lachnoclostridium phocaeense
1871022	mapped	Libanicoccus massiliensis	Libanicoccus massiliensis
1871023	mapped	Millionella massiliensis	Millionella massiliensis
1871025	mapped	Ndongobacter massiliensis	Ndongobacter massiliensis
1871028	mapped	Actinomyces mediterranea	Actinomyces mediterranea
1871030	mapped	Merdibacter massiliensis	Merdibacter massiliensis
1871031	mapped	Olsenella mediterranea	Olsenella mediterranea
1871033	mapped	Olsenella urininfantis	Olsenella urininfantis
1871034	mapped	Propionimicrobium sp. Marseille-P3275	Propionimicrobium sp. Marseille-P3275
1871035	mapped	Negativibacillus massiliensis	Negativibacillus massiliensis
1871110	mapped	Thermodesulfovibrio sp. N1	Thermodesulfovibrio sp. N1
1871111	mapped	Acinetobacter defluvii	Acinetobacter defluvii
1871336	mapped	Criibacterium bergeronii	Criibacterium bergeronii
187304	mapped	Labrenzia aggregata	Labrenzia aggregata
1873176	mapped	Pseudaminobacter manganicus	Pseudaminobacter manganicus
187330	mapped	Pseudoalteromonas porphyrae	Pseudoalteromonas porphyrae
1873462	mapped	Microbacteriaceae bacterium	Microbacteriaceae bacterium
1873482	mapped	Xenorhabdus eapokensis	Xenorhabdus eapokensis
1873524	mapped	Halodesulfurarchaeum formicicum	Halodesulfurarchaeum formicicum
1873712	mapped	Ensifer sp. LC11	Ensifer sp. LC11
187420	mapped	Methanothermobacter thermautotrophicus str. Delta H	Methanothermobacter thermautotrophicus str. Delta H
1874317	mapped	Marinobacter salinus	Marinobacter salinus
1874630	mapped	Clavibacter michiganensis subsp. capsici	Clavibacter michiganensis subsp. capsici
187493	mapped	Thalassolituus oleivorans	Thalassolituus oleivorans
187868	mapped	Acidovorax valerianellae	Acidovorax valerianellae
1878935	mapped	Buchnera aphidicola (Cinara confinis)	Buchnera aphidicola (Cinara confinis)
1878942	mapped	Candidatus Fukatsuia symbiotica	Candidatus Fukatsuia symbiotica
1879023	mapped	Mycobacterium sp. djl-10	Mycobacterium sp. djl-10
1879031	mapped	Marinobacter sp. AC-23	Marinobacter sp. AC-23
1879049	mapped	Acinetobacter sp. WCHAc010034	Acinetobacter sp. WCHAc010034
1879050	mapped	Acinetobacter wuhouensis	Acinetobacter wuhouensis
187979	mapped	Mitsuokella jalaludinii	Mitsuokella jalaludinii
1881017	mapped	Pseudomonas sp. 7SR1	Pseudomonas sp. 7SR1
1881021	mapped	Streptomyces sp. 2133.1	Streptomyces sp. 2133.1
1881028	mapped	Nocardioides sp. YR527	Nocardioides sp. YR527
1881030	mapped	Devosia sp. YR412	Devosia sp. YR412
1881031	mapped	Agromyces sp. CF514	Agromyces sp. CF514
1881032	mapped	Paenibacillus sp. BC26	Paenibacillus sp. BC26
1881035	mapped	Mitsuaria sp. PDC51	Mitsuaria sp. PDC51
1881037	mapped	Rhodanobacter sp. OK091	Rhodanobacter sp. OK091
1881038	mapped	Duganella sp. CF517	Duganella sp. CF517
1881039	mapped	Duganella sp. OV510	Duganella sp. OV510
1881040	mapped	Chitinophaga sp. YR573	Chitinophaga sp. YR573
1881042	mapped	Pseudoxanthomonas sp. CF385	Pseudoxanthomonas sp. CF385
1881043	mapped	Pseudoxanthomonas sp. GM95	Pseudoxanthomonas sp. GM95
1881044	mapped	Pseudoxanthomonas sp. YR558	Pseudoxanthomonas sp. YR558
1881045	mapped	Massilia sp. CF038	Massilia sp. CF038
1881046	mapped	Massilia sp. PDC64	Massilia sp. PDC64
1881047	mapped	Sphingopyxis sp. YR583	Sphingopyxis sp. YR583
1881048	mapped	Mucilaginibacter sp. OK268	Mucilaginibacter sp. OK268
1881049	mapped	Mucilaginibacter sp. OK283	Mucilaginibacter sp. OK283
1881054	mapped	Nitrosomonas sp. Nm166	Nitrosomonas sp. Nm166
1881056	mapped	Loktanella sp. DSM 29012	Loktanella sp. DSM 29012
1881057	mapped	Quadrisphaera sp. DSM 44207	Quadrisphaera sp. DSM 44207
1881058	mapped	Bosea sp. DSM 18164	Bosea sp. DSM 18164
1365950	mapped	Consotaella salsifontis	Consotaella salsifontis
1881060	mapped	Clostridium sp. USBA 49	Clostridium sp. USBA 49
1881061	mapped	Stappia sp. ES.058	Stappia sp. ES.058
1881066	mapped	Phyllobacterium sp. YR620	Phyllobacterium sp. YR620
1881067	mapped	Sphingomonas sp. OK281	Sphingomonas sp. OK281
1881068	mapped	Sphingomonas sp. OV641	Sphingomonas sp. OV641
1881103	mapped	Geodermatophilus sp. DSM 45219	Geodermatophilus sp. DSM 45219
1881858	mapped	Nesterenkonia sp. PF2B19	Nesterenkonia sp. PF2B19
1882399	mapped	Hydrogenophaga sp. H7	Hydrogenophaga sp. H7
1830138	mapped	Alicyclobacillus montanus	Alicyclobacillus montanus
1882734	mapped	Salinicola sp. MIT1003	Salinicola sp. MIT1003
1882747	mapped	Afipia sp. GAS231	Afipia sp. GAS231
1882748	mapped	Beijerinckia sp. 28-YEA-48	Beijerinckia sp. 28-YEA-48
1882749	mapped	Opitutus sp. GAS368	Opitutus sp. GAS368
1882751	mapped	Paenibacillus sp. GP183	Paenibacillus sp. GP183
1882752	mapped	Singulisphaera sp. GP187	Singulisphaera sp. GP187
1882753	mapped	Thermoactinomyces sp. DSM 45892	Thermoactinomyces sp. DSM 45892
1882754	mapped	Clostridium sp. DSM 4029	Clostridium sp. DSM 4029
1882757	mapped	Streptomyces sp. 3214.6	Streptomyces sp. 3214.6
1882758	mapped	Flavobacterium sp. CF108	Flavobacterium sp. CF108
1882760	mapped	Bradyrhizobium sp. OK095	Bradyrhizobium sp. OK095
1882761	mapped	Bacillus sp. OK048	Bacillus sp. OK048
1882764	mapped	Bacillus sp. OV322	Bacillus sp. OV322
1882768	mapped	Arthrobacter sp. OV608	Arthrobacter sp. OV608
1882772	mapped	Phyllobacterium sp. OV277	Phyllobacterium sp. OV277
1882773	mapped	Sphingomonas sp. YR710	Sphingomonas sp. YR710
1882774	mapped	Variovorax sp. CF079	Variovorax sp. CF079
1882821	mapped	Rhodovulum sp. ES.010	Rhodovulum sp. ES.010
1882823	mapped	Salinivibrio sp. ES.052	Salinivibrio sp. ES.052
1882825	mapped	Variovorax sp. OV329	Variovorax sp. OV329
1882826	mapped	Variovorax sp. OV700	Variovorax sp. OV700
1882828	mapped	Variovorax sp. YR216	Variovorax sp. YR216
1882831	mapped	Verrucomicrobium sp. GAS474	Verrucomicrobium sp. GAS474
1882832	mapped	Paenibacillaceae bacterium GAS479	Paenibacillaceae bacterium GAS479
1882833	mapped	Frankineae bacterium MT45	Frankineae bacterium MT45
1882918	mapped	Pajaroellobacter abortibovis	Pajaroellobacter abortibovis
1883416	mapped	Halomonas sp. 1513	Halomonas sp. 1513
1884263	mapped	Selenomonas sp. oral taxon 920	Selenomonas sp. oral taxon 920
1884310	mapped	Rhodobacter sp. 24-YEA-8	Rhodobacter sp. 24-YEA-8
1884352	mapped	Rhizobiales bacterium GAS113	Rhizobiales bacterium GAS113
1884358	mapped	Psychrobacillus sp. OK032	Psychrobacillus sp. OK032
1884359	mapped	Psychrobacillus sp. OK028	Psychrobacillus sp. OK028
1884364	mapped	Novosphingobium sp. CF614	Novosphingobium sp. CF614
1884365	mapped	Sphingobium sp. YR768	Sphingobium sp. YR768
1884367	mapped	Chitinophaga sp. CF118	Chitinophaga sp. CF118
1884368	mapped	Duganella sp. CF458	Duganella sp. CF458
1884369	mapped	Sphingobium sp. AP50	Sphingobium sp. AP50
1884373	mapped	Mesorhizobium sp. YR577	Mesorhizobium sp. YR577
1884377	mapped	Paenibacillus sp. OV219	Paenibacillus sp. OV219
1884381	mapped	Brevibacillus sp. OK042	Brevibacillus sp. OK042
1884382	mapped	Paenibacillus sp. CF384	Paenibacillus sp. CF384
1884386	mapped	Variovorax sp. YR266	Variovorax sp. YR266
1884432	mapped	Salibacterium halotolerans	Salibacterium halotolerans
1908237	mapped	Hymenobacter lapidarius	Hymenobacter lapidarius
1908236	mapped	Hymenobacter glacialis	Hymenobacter glacialis
1885902	mapped	Xanthomonas cannabis pv. phaseoli	Xanthomonas cannabis pv. phaseoli
1886027	mapped	Mucilaginibacter sp. PPCGB 2223	Mucilaginibacter sp. PPCGB 2223
1886670	mapped	Paenibacillus nuruki	Paenibacillus nuruki
1888	mapped	Streptomyces albus	Streptomyces albus
1888195	mapped	Streptococcus himalayensis	Streptococcus himalayensis
188872	mapped	Arenibacter troitsensis	Arenibacter troitsensis
1888890	mapped	Cellulophaga sp. W5C	Cellulophaga sp. W5C
1888891	mapped	Desulfosporosinus sp. OL	Desulfosporosinus sp. OL
1888892	mapped	Sphingomonas turrisvirgatae	Sphingomonas turrisvirgatae
1888913	mapped	Colwellia mytili	Colwellia mytili
1889	mapped	Streptomyces ambofaciens	Streptomyces ambofaciens
188906	mapped	Jannaschia helgolandensis	Jannaschia helgolandensis
188915	mapped	Mycolicibacter engbaekii	Mycolicibacter engbaekii
1889262	mapped	Williamsia sp. 1135	Williamsia sp. 1135
188932	mapped	Pedobacter cryoconitis	Pedobacter cryoconitis
188937	mapped	Methanosarcina acetivorans C2A	Methanosarcina acetivorans C2A
1889770	mapped	Thioclava sp. SK-1	Thioclava sp. SK-1
1889784	mapped	Fabibacter sp. 4D4	Fabibacter sp. 4D4
1889813	mapped	Anaerolineaceae bacterium oral taxon 439	Anaerolineaceae bacterium oral taxon 439
1889883	mapped	Proteiniborus sp. DW1	Proteiniborus sp. DW1
1889913	mapped	Idiomarina sp. MD25a	Idiomarina sp. MD25a
1890	mapped	Streptomyces antibioticus	Streptomyces antibioticus
1890285	mapped	Streptomyces sp. LUP30	Streptomyces sp. LUP30
1891224	mapped	Acinetobacter celticus	Acinetobacter celticus
1891280	mapped	Sulfolobus sp. A20	Sulfolobus sp. A20
1891671	mapped	Rathayibacter oskolensis	Rathayibacter oskolensis
1891675	mapped	Pantoea alhagi	Pantoea alhagi
1891920	mapped	Curtobacterium sp. ER1/6	Curtobacterium sp. ER1/6
1891921	mapped	Piscirickettsia litoralis	Piscirickettsia litoralis
1891926	mapped	Fuerstia marisgermanicae	Fuerstia marisgermanicae
1891970	mapped	Microbacterium sp. AR7-10	Microbacterium sp. AR7-10
1892596	mapped	Neptunicoccus sediminis	Neptunicoccus sediminis
1892843	mapped	Cellulosilyticum sp. I15G10I2	Cellulosilyticum sp. I15G10I2
1892844	mapped	Hyphomicrobium sp. CS1BSMeth3	Hyphomicrobium sp. CS1BSMeth3
1892845	mapped	Hyphomicrobium sp. CS1GBMeth3	Hyphomicrobium sp. CS1GBMeth3
1892846	mapped	Hyphomicrobium sp. NDB2Meth4	Hyphomicrobium sp. NDB2Meth4
1892847	mapped	Novosphingobium sp. NDB2Meth1	Novosphingobium sp. NDB2Meth1
1892869	mapped	Actinomyces glycerinitolerans	Actinomyces glycerinitolerans
1893	mapped	Streptomyces atratus	Streptomyces atratus
189381	mapped	Bacillus marisflavi	Bacillus marisflavi
189382	mapped	Bacillus aquimaris	Bacillus aquimaris
1895005	mapped	Alteromonadales bacterium BS08	Alteromonadales bacterium BS08
189518	mapped	Leptospira interrogans serovar Lai str. 56601	Leptospira interrogans serovar Lai str. 56601
1896164	mapped	Luteimonas sp. JM171	Luteimonas sp. JM171
1896196	mapped	Porphyrobacter sp. LM 6	Porphyrobacter sp. LM 6
1896202	mapped	Fibrobacter sp. UWB11	Fibrobacter sp. UWB11
1896209	mapped	Fibrobacter sp. UWEL	Fibrobacter sp. UWEL
1896210	mapped	Fibrobacter sp. UWH4	Fibrobacter sp. UWH4
1896212	mapped	Fibrobacter sp. UWH6	Fibrobacter sp. UWH6
1896216	mapped	Fibrobacter sp. UWP2	Fibrobacter sp. UWP2
1896217	mapped	Fibrobacter sp. UWR3	Fibrobacter sp. UWR3
1896224	mapped	Fibrobacter sp. UWT2	Fibrobacter sp. UWT2
1897620	mapped	Marinobacter sp. X15-166B	Marinobacter sp. X15-166B
1897630	mapped	Motiliproteus sp. MSK22-1	Motiliproteus sp. MSK22-1
1897634	mapped	Tersicoccus sp. Bi-70	Tersicoccus sp. Bi-70
1898042	mapped	Pseudovibrio sp. Ab134	Pseudovibrio sp. Ab134
1898044	mapped	Spiroplasma sp. TU-14	Spiroplasma sp. TU-14
1898176	mapped	Arcobacter sp. LA11	Arcobacter sp. LA11
1898203	mapped	Lachnospiraceae bacterium	Lachnospiraceae bacterium
1898207	mapped	Clostridiales bacterium	Clostridiales bacterium
189873	mapped	Bradyrhizobium sp. LMTR 3	Bradyrhizobium sp. LMTR 3
1898731	mapped	Curtobacterium sp. MCBA15_001	Curtobacterium sp. MCBA15_001
1898736	mapped	Curtobacterium sp. MCBA15_008	Curtobacterium sp. MCBA15_008
1898738	mapped	Curtobacterium sp. MCBA15_012	Curtobacterium sp. MCBA15_012
1898742	mapped	Curtobacterium sp. MMLR14_006	Curtobacterium sp. MMLR14_006
1898743	mapped	Curtobacterium sp. MMLR14_010	Curtobacterium sp. MMLR14_010
1899017	mapped	Candidatus Melainabacteria bacterium MEL.A1	Candidatus Melainabacteria bacterium MEL.A1
189918	mapped	Mycobacterium sp. KMS	Mycobacterium sp. KMS
1899350	mapped	Hydrogenophaga sp. PML113	Hydrogenophaga sp. PML113
1901	mapped	Streptomyces clavuligerus	Streptomyces clavuligerus
190148	mapped	Bradyrhizobium paxllaeri	Bradyrhizobium paxllaeri
190192	mapped	Methanopyrus kandleri AV19	Methanopyrus kandleri AV19
1903117	mapped	Williamsia sp. 1138	Williamsia sp. 1138
1903179	mapped	Chromobacterium sphagni	Chromobacterium sphagni
1903186	mapped	Brachybacterium sp. P6-10-X1	Brachybacterium sp. P6-10-X1
1903261	mapped	Mailhella massiliensis	Mailhella massiliensis
1903262	mapped	Bacteroides ndongoniae	Bacteroides ndongoniae
1903263	mapped	Traorella massiliensis	Traorella massiliensis
1903686	mapped	Jeotgalibaca sp. PTS2502	Jeotgalibaca sp. PTS2502
1903952	mapped	Photobacterium proteolyticum	Photobacterium proteolyticum
1904462	mapped	Stenotrophomonas sp. BIIR7	Stenotrophomonas sp. BIIR7
1904640	mapped	Betaproteobacteria bacterium GR16-43	Betaproteobacteria bacterium GR16-43
1904807	mapped	Bradyrhizobium mercantei	Bradyrhizobium mercantei
190485	mapped	Xanthomonas campestris pv. campestris str. ATCC 33913	Xanthomonas campestris pv. campestris str. ATCC 33913
1904944	mapped	Stenotrophomonas sp. LM091	Stenotrophomonas sp. LM091
1904962	mapped	Corynebacterium sp. CNJ-954	Corynebacterium sp. CNJ-954
1904965	mapped	Nocardiopsis sp. CNR-923	Nocardiopsis sp. CNR-923
1904966	mapped	Ornithinimicrobium sp. CNJ-824	Ornithinimicrobium sp. CNJ-824
1904969	mapped	Saccharomonospora sp. CUA-673	Saccharomonospora sp. CUA-673
1905	mapped	Streptomyces exfoliatus	Streptomyces exfoliatus
1905847	mapped	Curtobacterium sp. BH-2-1-1	Curtobacterium sp. BH-2-1-1
1906246	mapped	Natronomonas sp. CBA1134	Natronomonas sp. CBA1134
1906324	mapped	Tessaracoccus sp. ZS01	Tessaracoccus sp. ZS01
1906333	mapped	Corynebacterium sp. NML130628	Corynebacterium sp. NML130628
1906334	mapped	Corynebacterium sp. NML140438	Corynebacterium sp. NML140438
1906738	mapped	Hyphomonas sp. Mor2	Hyphomonas sp. Mor2
1906740	mapped	Streptomyces sp. CC53	Streptomyces sp. CC53
1906741	mapped	Jeongeupia sp. USM3	Jeongeupia sp. USM3
1906742	mapped	Microbacterium sp. BH-3-3-3	Microbacterium sp. BH-3-3-3
1906744	mapped	Rodentibacter heylii	Rodentibacter heylii
1906745	mapped	Rodentibacter ratti	Rodentibacter ratti
190721	mapped	Ralstonia insidiosa	Ralstonia insidiosa
1907390	mapped	Microbacterium sp. RU33B	Microbacterium sp. RU33B
1907397	mapped	Chryseobacterium sp. RU37D	Chryseobacterium sp. RU37D
1907398	mapped	Chryseobacterium sp. RU33C	Chryseobacterium sp. RU33C
1907403	mapped	Pseudacidovorax sp. RU35E	Pseudacidovorax sp. RU35E
1907408	mapped	Bosea sp. TND4EK4	Bosea sp. TND4EK4
1907413	mapped	Rhizobium sp. RU33A	Rhizobium sp. RU33A
1907415	mapped	Rhizobium sp. RU36D	Rhizobium sp. RU36D
1907416	mapped	Aeromonas sp. RU39B	Aeromonas sp. RU39B
1907658	mapped	Bacteroides ilei	Bacteroides ilei
1907659	mapped	Blautia sp. Marseille-P3201T	Blautia sp. Marseille-P3201T
1907666	mapped	Agrobacterium sp. DSM 25559	Agrobacterium sp. DSM 25559
1907766	mapped	Pseudomonas sp. BS-2016	Pseudomonas sp. BS-2016
1907939	mapped	Rodentibacter myodis	Rodentibacter myodis
1907941	mapped	Alkanindiges sp. H1	Alkanindiges sp. H1
1908205	mapped	Mycobacterium syngnathidarum	Mycobacterium syngnathidarum
1908257	mapped	Rodentibacter mrazii	Rodentibacter mrazii
1908258	mapped	Rodentibacter heidelbergensis	Rodentibacter heidelbergensis
1908260	mapped	Rodentibacter rarus	Rodentibacter rarus
1908264	mapped	Rodentibacter genomosp. 1	Rodentibacter genomosp. 1
1908266	mapped	Rodentibacter genomosp. 2	Rodentibacter genomosp. 2
1908389	mapped	Tenacibaculum agarivorans	Tenacibaculum agarivorans
1908520	mapped	Gilliamella mensalis	Gilliamella mensalis
1908525	mapped	Rodentibacter sp. Ppn85	Rodentibacter sp. Ppn85
190893	mapped	Vibrio coralliilyticus	Vibrio coralliilyticus
1909395	mapped	Nonomuraea sp. ATCC 55076	Nonomuraea sp. ATCC 55076
437897	mapped	Megamonas funiformis	Megamonas funiformis
