## taxon_id	STRING_type	STRING_name_compact	official_name_NCBI	interaction_partners	color
663321	core	Regiella insecticola	Candidatus Regiella insecticola LSR1		#92B4AF
663331	periphery	Arthroderma benhamiae	Arthroderma benhamiae CBS 112371		#92B4AF
663952	periphery	Streptococcus dysgalactiae	Streptococcus dysgalactiae subsp. dysgalactiae ATCC 27957		#92B4AF
665029	periphery	Erwinia amylovora	Erwinia amylovora CFBP1430		#92B4AF
665571	periphery	Spirochaeta thermophila	Spirochaeta thermophila DSM 6192		#92B4AF
665959	periphery	Bacillus sp. 2A57CT2	Bacillus sp. 2_A_57_CT2		#92B4AF
666510	core	Acidilobus saccharovorans	Acidilobus saccharovorans 345-15		#92B4AF
666681	core	Methylotenera versatilis	Methylotenera versatilis 301		#92B4AF
666684	core	Afipia sp. 1NLS2	Afipia sp. 1NLS2		#92B4AF
667014	core	Thermodesulfatator indicus	Thermodesulfatator indicus DSM 15286		#92B4AF
667015	periphery	Bacteroides salanitronis	Bacteroides salanitronis DSM 18170		#92B4AF
667128	core	Pasteurella dagmatis	Pasteurella dagmatis ATCC 43325		#92B4AF
667129	periphery	Serratia odorifera DSM4582	Serratia odorifera DSM 4582		#92B4AF
669262	core	Mannheimia haemolytica	Mannheimia haemolytica serotype A2 str. BOVINE		#92B4AF
670487	core	Oceanithermus profundus	Oceanithermus profundus DSM 14977		#92B4AF
674977	periphery	Vibrio alginolyticus	Vibrio alginolyticus 40B		#92B4AF
675635	core	Pseudonocardia dioxanivorans	Pseudonocardia dioxanivorans CB1190		#92B4AF
675806	periphery	Vibrio mimicus	Vibrio mimicus MB451		#92B4AF
675812	periphery	Grimontia hollisae	Grimontia hollisae CIP 101886		#92B4AF
675813	periphery	Vibrio metschnikovii	Vibrio metschnikovii CIP 69.14		#92B4AF
675814	periphery	Vibrio coralliilyticus	Vibrio coralliilyticus ATCC BAA-450		#92B4AF
675815	periphery	Vibrio sp. RC586	Vibrio sp. RC586		#92B4AF
675816	periphery	Vibrio orientalis	Vibrio orientalis CIP 102891 = ATCC 33934		#92B4AF
675817	core	Photobacterium damselae	Photobacterium damselae subsp. damselae CIP 102761		#92B4AF
676032	periphery	Francisella novicida	Francisella cf. novicida 3523		#92B4AF
679189	periphery	Prevotella timonensis	Prevotella timonensis CRIS 5C-B1		#92B4AF
679190	periphery	Prevotella buccalis	Prevotella buccalis ATCC 35310		#92B4AF
679191	core	Prevotella amnii	Prevotella amnii CRIS 21A-A		#92B4AF
679192	core	Bulleidia extructa	Bulleidia extructa W1219		#92B4AF
679197	core	Segniliparus rugosus	Segniliparus rugosus ATCC BAA-974		#92B4AF
679897	core	Helicobacter mustelae	Helicobacter mustelae 12198		#92B4AF
679901	core	Methanosalsum zhilinae	Methanosalsum zhilinae DSM 4017		#92B4AF
679926	core	Methanoplanus petrolearius	Methanoplanus petrolearius DSM 11571		#92B4AF
679937	periphery	Bacteroides coprosuis	Bacteroides coprosuis DSM 18011		#92B4AF
680198	periphery	Streptomyces scabiei	Streptomyces scabiei 87.22		#92B4AF
680646	periphery	Rothia mucilaginosa	Rothia mucilaginosa DY-18		#92B4AF
682634	periphery	Serratia odorifera 4Rx13	Serratia odorifera 4Rx13		#92B4AF
682795	periphery	Granulicella mallensis	Granulicella mallensis MP5ACTX8		#92B4AF
683083	periphery	Campylobacter jejuni 414	Campylobacter jejuni subsp. jejuni 414		#92B4AF
684719	periphery	alpha proteobacterium HIMB114	alpha proteobacterium HIMB114		#92B4AF
685035	core	Citromicrobium bathyomarinum	Citromicrobium bathyomarinum JL354		#92B4AF
685727	core	Rhodococcus equi	Rhodococcus equi 103S		#92B4AF
688245	core	Comamonas testosteroni CNB2	Comamonas testosteroni CNB-2		#92B4AF
688246	periphery	Prevotella multisaccharivorax	Prevotella multisaccharivorax DSM 17128		#92B4AF
688269	periphery	Thermotoga thermarum	Thermotoga thermarum DSM 5069		#92B4AF
688270	periphery	Cellulophaga algicola	Cellulophaga algicola DSM 14237		#92B4AF
690566	periphery	Sphingobium chlorophenolicum	Sphingobium chlorophenolicum L-1		#92B4AF
690850	periphery	Desulfovibrio africanus	Desulfovibrio africanus str. Walvis Bay		#92B4AF
693661	periphery	Archaeoglobus veneficus	Archaeoglobus veneficus SNP6		#92B4AF
693746	core	Oscillibacter valericigenes	Oscillibacter valericigenes Sjm18-20		#92B4AF
693977	core	Deinococcus proteolyticus	Deinococcus proteolyticus MRP		#92B4AF
693979	periphery	Bacteroides helcogenes	Bacteroides helcogenes P 36-108		#92B4AF
694427	core	Paludibacter propionicigenes	Paludibacter propionicigenes WB4		#92B4AF
694429	core	Pyrolobus fumarii	Pyrolobus fumarii 1A		#92B4AF
694569	core	Aggregatibacter actinomycetemcomitans	Aggregatibacter actinomycetemcomitans D7S-1		#92B4AF
696125	periphery	Bartonella clarridgeiae	Bartonella clarridgeiae 73		#92B4AF
696127	core	Midichloria mitochondrii	Candidatus Midichloria mitochondrii IricVA		#92B4AF
696369	periphery	Desulfotomaculum nigrificans	Desulfotomaculum nigrificans DSM 574		#92B4AF
696747	periphery	Arthrospira platensis	Arthrospira platensis NIES-39		#92B4AF
697281	core	Mahella australiensis	Mahella australiensis 50-1 BON		#92B4AF
697282	core	Methylobacter tundripaludum	Methylobacter tundripaludum SV96		#92B4AF
697303	periphery	Thermoanaerobacter wiegelii	Thermoanaerobacter wiegelii Rt8.B1		#92B4AF
697329	periphery	Ruminococcus albus 7	Ruminococcus albus 7		#92B4AF
698737	periphery	Staphylococcus lugdunensis	Staphylococcus lugdunensis HKU09-01		#92B4AF
698757	periphery	Pyrobaculum oguniense	Pyrobaculum oguniense TE7		#92B4AF
698964	periphery	Corynebacterium diphtheriae	Corynebacterium diphtheriae PW8		#92B4AF
699184	periphery	Bacillus cereus SJ1	Bacillus cereus SJ1		#92B4AF
699218	periphery	Megasphaera sp. 28L	Megasphaera genomosp. type_1 str. 28L		#92B4AF
699246	periphery	Clostridiales sp. BVAB3	Clostridiales genomosp. BVAB3 str. UPII9-5		#92B4AF
700015	core	Coriobacterium glomerans	Coriobacterium glomerans PW2		#92B4AF
700598	core	Niastella koreensis	Niastella koreensis GR20-10		#92B4AF
701176	periphery	Vibrio sp. N418	Vibrio sp. N418		#92B4AF
701347	periphery	Enterobacter cloacae SCF1	Enterobacter cloacae SCF1		#92B4AF
701521	periphery	Pediococcus claussenii	Pediococcus claussenii ATCC BAA-344		#92B4AF
702113	core	Novosphingobium sp. PP1Y	Novosphingobium sp. PP1Y		#92B4AF
702438	periphery	Prevotella oulorum	Prevotella oulorum F0390		#92B4AF
702450	core	Turicibacter sanguinis	Turicibacter sanguinis PC909		#92B4AF
702453	core	Listeria seeligeri	Listeria seeligeri FSL N1-067		#92B4AF
706191	periphery	Pantoea ananatis	Pantoea ananatis LMG 20103		#92B4AF
706194	periphery	Sulcia muelleri CARI	Candidatus Sulcia muelleri CARI		#92B4AF
706433	core	Solobacterium moorei	Solobacterium moorei F0204		#92B4AF
706434	periphery	Megasphaera micronuciformis	Megasphaera micronuciformis F0359		#92B4AF
706436	periphery	Capnocytophaga sp. 329	Capnocytophaga sp. oral taxon 329 str. F0087		#92B4AF
706437	periphery	Streptococcus anginosus F0211	Streptococcus anginosus F0211		#92B4AF
708248	periphery	Mycoplasma suis	Mycoplasma suis KI3806		#92B4AF
708616	periphery	Mycoplasma gallisepticum	Mycoplasma gallisepticum str. F		#92B4AF
709032	core	Sulfuricurvum kujiense	Sulfuricurvum kujiense DSM 16994		#92B4AF
709797	periphery	Bradyrhizobiaceae bacterium	Bradyrhizobiaceae bacterium SG-6C		#92B4AF
709986	periphery	Deinococcus maricopensis	Deinococcus maricopensis DSM 21211		#92B4AF
709991	core	Odoribacter splanchnicus	Odoribacter splanchnicus DSM 20712		#92B4AF
710393	periphery	Helicobacter suis	Helicobacter suis HS1		#92B4AF
710685	periphery	Mycobacterium rhodesiae	Mycobacterium rhodesiae NBB3		#92B4AF
710696	core	Intrasporangium calvum	Intrasporangium calvum DSM 43043		#92B4AF
712898	periphery	Pantoea vagans	Pantoea vagans C9-1		#92B4AF
712938	periphery	Lactobacillus fermentum	Lactobacillus fermentum CECT 5716		#92B4AF
713605	periphery	Lactobacillus iners	Lactobacillus iners AB-1		#92B4AF
713887	periphery	cyanobacterium UCYNA	cyanobacterium UCYN-A		#92B4AF
714313	periphery	Lactobacillus sanfranciscensis	Lactobacillus sanfranciscensis TMW 1.1304		#92B4AF
714943	core	Mucilaginibacter paludis	Mucilaginibacter paludis DSM 18603		#92B4AF
714961	core	Lysinibacillus fusiformis	Lysinibacillus fusiformis ZC1		#92B4AF
714995	periphery	Gluconacetobacter hansenii	Gluconacetobacter hansenii ATCC 23769		#92B4AF
715225	periphery	Paenibacillus vortex	Paenibacillus vortex V453		#92B4AF
715226	periphery	Asticcacaulis biprosthecum	Asticcacaulis biprosthecum C19		#92B4AF
715451	periphery	Alteromonas sp. SN2	Alteromonas sp. SN2		#92B4AF
716541	periphery	Enterobacter cloacae ATCC13047	Enterobacter cloacae subsp. cloacae ATCC 13047		#92B4AF
716544	core	Waddlia chondrophila	Waddlia chondrophila WSU 86-1044		#92B4AF
717231	core	Flexistipes sinusarabici	Flexistipes sinusarabici DSM 4947		#92B4AF
717606	periphery	Paenibacillus curdlanolyticus	Paenibacillus curdlanolyticus YK9		#92B4AF
717608	periphery	Clostridium saccharolyticum K10	Clostridium cf. saccharolyticum K10		#92B4AF
717773	core	Thioalkalimicrobium cyclicum	Thioalkalimicrobium cyclicum ALM1		#92B4AF
717774	periphery	Marinomonas mediterranea	Marinomonas mediterranea MMB-1		#92B4AF
717785	core	Hyphomicrobium sp. MC1	Hyphomicrobium sp. MC1		#92B4AF
717959	periphery	Alistipes shahii	Alistipes shahii WAL 8301		#92B4AF
717960	periphery	Eubacterium cylindroides	Eubacterium cylindroides T2-87		#92B4AF
717962	core	Coprococcus catus	Coprococcus catus GD/7		#92B4AF
718252	core	Faecalibacterium prausnitzii L26	Faecalibacterium prausnitzii L2-6		#92B4AF
718254	periphery	Enterobacter cloacae NCTC9394	Enterobacter cloacae subsp. cloacae NCTC 9394		#92B4AF
718255	periphery	Roseburia intestinalis	Roseburia intestinalis XB6B4		#92B4AF
720554	periphery	Clostridium clariflavum	Clostridium clariflavum DSM 19732		#92B4AF
720555	periphery	Bacillus atrophaeus	Bacillus atrophaeus 1942		#92B4AF
722419	periphery	Pseudoalteromonas haloplanktis ANT505	Pseudoalteromonas haloplanktis ANT/505		#92B4AF
722438	periphery	Mycoplasma pneumoniae	Mycoplasma pneumoniae FH		#92B4AF
741091	periphery	Rahnella sp. Y9602	Rahnella sp. Y9602		#92B4AF
742159	periphery	Achromobacter piechaudii	Achromobacter piechaudii ATCC 43553		#92B4AF
742723	periphery	Lachnospiraceae bacterium 2146FAA	Lachnospiraceae bacterium 2_1_46FAA		#92B4AF
742740	periphery	Clostridium symbiosum	Clostridium symbiosum WAL-14163		#92B4AF
742766	periphery	Dysgonomonas gadei	Dysgonomonas gadei ATCC BAA-286		#92B4AF
742767	core	Dysgonomonas mossii	Dysgonomonas mossii DSM 22836		#92B4AF
742821	core	Sutterella wadsworthensis	Sutterella wadsworthensis 3_1_45B		#92B4AF
743299	periphery	Acidithiobacillus ferrivorans	Acidithiobacillus ferrivorans SS3		#92B4AF
743525	periphery	Thermus scotoductus	Thermus scotoductus SA-01		#92B4AF
743718	core	Isoptericola variabilis	Isoptericola variabilis 225		#92B4AF
743720	periphery	Pseudomonas fulva	Pseudomonas fulva 12-X		#92B4AF
743721	core	Pseudoxanthomonas suwonensis	Pseudoxanthomonas suwonensis 11-1		#92B4AF
743722	core	Sphingobacterium sp. 21	Sphingobacterium sp. 21		#92B4AF
743965	periphery	Mycoplasma putrefaciens	Mycoplasma putrefaciens KS1		#92B4AF
744872	periphery	Spirochaeta caldaria	Spirochaeta caldaria DSM 7334		#92B4AF
744979	core	Ahrensia sp. R2A130	Ahrensia sp. R2A130		#92B4AF
744980	core	Roseibium sp. TrichSKD4	Roseibium sp. TrichSKD4		#92B4AF
745277	core	Rahnella aquatilis	Rahnella aquatilis CIP 78.65 = ATCC 33071		#92B4AF
746360	periphery	Pseudomonas fluorescens WH6	Pseudomonas fluorescens WH6		#92B4AF
747365	core	Thermodesulfobium narugense	Thermodesulfobium narugense DSM 14796		#92B4AF
747682	periphery	Mycoplasma alligatoris	Mycoplasma alligatoris A21JP2		#92B4AF
748224	periphery	Faecalibacterium prausnitzii KLE1255	Faecalibacterium cf. prausnitzii KLE1255		#92B4AF
748671	periphery	Lactobacillus crispatus	Lactobacillus crispatus ST1		#92B4AF
748727	periphery	Clostridium ljungdahlii	Clostridium ljungdahlii DSM 13528		#92B4AF
749222	core	Nitratifractor salsuginis	Nitratifractor salsuginis DSM 16511		#92B4AF
749414	periphery	Streptomyces bingchenggensis	Streptomyces bingchenggensis BCW-1		#92B4AF
749927	core	Amycolatopsis mediterranei	Amycolatopsis mediterranei U32		#92B4AF
751586	periphery	Brevundimonas diminuta	Brevundimonas diminuta ATCC 11568		#92B4AF
752555	periphery	Prevotella bryantii	Prevotella bryantii B14		#92B4AF
754027	periphery	Treponema phagedenis	Treponema phagedenis F0421		#92B4AF
754252	periphery	Propionibacterium freudenreichii	Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1		#92B4AF
755731	periphery	Clostridium sp. BNL1100	Clostridium sp. BNL1100		#92B4AF
755732	core	Fluviicola taffensis	Fluviicola taffensis DSM 16823		#92B4AF
756067	core	Microcoleus vaginatus	Microcoleus vaginatus FGP-2		#92B4AF
756272	periphery	Planctomyces brasiliensis	Planctomyces brasiliensis DSM 5305		#92B4AF
756883	periphery	halophilic archaeon DL31	halophilic archaeon DL31		#92B4AF
757424	core	Herbaspirillum seropedicae	Herbaspirillum seropedicae SmR1		#92B4AF
759362	core	Ketogulonigenium vulgarum	Ketogulonigenium vulgarum WSH-001		#92B4AF
759914	periphery	Brachyspira pilosicoli	Brachyspira pilosicoli 95/1000		#92B4AF
760011	periphery	Spirochaeta coccoides	Spirochaeta coccoides DSM 17374		#92B4AF
760142	core	Hippea maritima	Hippea maritima DSM 10411		#92B4AF
760192	core	Haliscomenobacter hydrossis	Haliscomenobacter hydrossis DSM 1100		#92B4AF
760568	core	Desulfotomaculum kuznetsovii	Desulfotomaculum kuznetsovii DSM 6115		#92B4AF
761193	core	Runella slithyformis	Runella slithyformis DSM 19594		#92B4AF
762051	periphery	Leuconostoc kimchii	Leuconostoc kimchii IMSNU 11154		#92B4AF
762376	periphery	Achromobacter xylosoxidans A8	Achromobacter xylosoxidans A8		#92B4AF
762550	periphery	Leuconostoc gasicomitatum	Leuconostoc gasicomitatum LMG 18811		#92B4AF
762903	periphery	Pedobacter saltans	Pedobacter saltans DSM 12145		#92B4AF
762948	core	Rothia dentocariosa	Rothia dentocariosa ATCC 17931		#92B4AF
762963	periphery	Actinomyces sp. 170	Actinomyces sp. oral taxon 170 str. F0386		#92B4AF
762982	core	Paraprevotella xylaniphila	Paraprevotella xylaniphila YIT 11841		#92B4AF
762983	core	Succinatimonas hippei	Succinatimonas hippei YIT 12066		#92B4AF
762984	periphery	Bacteroides clarus	Bacteroides clarus YIT 12056		#92B4AF
763034	periphery	Bacteroides fluxus	Bacteroides fluxus YIT 12057		#92B4AF
764291	periphery	Streptococcus urinalis	Streptococcus urinalis 2285-97		#92B4AF
764298	periphery	Streptococcus macacae	Streptococcus macacae NCTC 11558		#92B4AF
764299	periphery	Streptococcus ictaluri	Streptococcus ictaluri 707-05		#92B4AF
765123	periphery	Propionibacterium acnes HL037PA2	Propionibacterium acnes HL037PA2		#92B4AF
765177	periphery	Desulfurococcus mucosus	Desulfurococcus mucosus DSM 2162		#92B4AF
765420	core	Oscillochloris trichoides	Oscillochloris trichoides DG-6		#92B4AF
765698	periphery	Mesorhizobium ciceri	Mesorhizobium ciceri biovar biserrulae WSM1271		#92B4AF
765910	core	Marichromatium purpuratum	Marichromatium purpuratum 984		#92B4AF
765952	core	Parachlamydia acanthamoebae	Parachlamydia acanthamoebae UV-7		#92B4AF
767031	periphery	Prevotella denticola	Prevotella denticola F0289		#92B4AF
767100	periphery	Parvimonas sp. F0139	Parvimonas sp. oral taxon 110 str. F0139		#92B4AF
768066	periphery	Halomonas elongata	Halomonas elongata DSM 2581		#92B4AF
768670	core	Calditerrivibrio nitroreducens	Calditerrivibrio nitroreducens DSM 19672		#92B4AF
768679	core	Thermoproteus tenax	Thermoproteus tenax Kra 1		#92B4AF
768706	core	Desulfosporosinus orientis	Desulfosporosinus orientis DSM 765		#92B4AF
768726	periphery	Streptococcus mitis F0392	Streptococcus mitis bv. 2 str. F0392		#92B4AF
771870	core	Sordaria macrospora	Sordaria macrospora k hell		#92B4AF
795359	core	Thermodesulfobacterium sp. OPB45	Thermodesulfobacterium sp. OPB45		#92B4AF
795797	core	Halalkalicoccus jeotgali	Halalkalicoccus jeotgali B3		#92B4AF
796620	periphery	Vibrio caribbenthicus	Vibrio caribbenthicus ATCC BAA-2122		#92B4AF
797209	core	Haladaptatus paucihalophilus	Haladaptatus paucihalophilus DX253		#92B4AF
797210	core	Halopiger xanaduensis	Halopiger xanaduensis SH-6		#92B4AF
856793	core	Micavibrio aeruginosavorus	Micavibrio aeruginosavorus ARL-13		#92B4AF
857087	core	Methylomonas methanica	Methylomonas methanica MC09		#92B4AF
857571	periphery	Moraxella catarrhalis	Moraxella catarrhalis O35E		#92B4AF
858215	periphery	Thermoanaerobact. xylanolyticum	Thermoanaerobacterium xylanolyticum LX-11		#92B4AF
858619	periphery	Corynebacterium variabile	Corynebacterium variabile DSM 44702		#92B4AF
859194	periphery	Mycoplasma haemofelis	Mycoplasma haemofelis Ohio2		#92B4AF
859654	core	Blochmannia vafer	Candidatus Blochmannia vafer str. BVAF		#92B4AF
860228	periphery	Capnocytophaga canimorsus	Capnocytophaga canimorsus Cc5		#92B4AF
861208	periphery	Agrobacterium sp. H133	Agrobacterium sp. H13-3		#92B4AF
861360	periphery	Arthrobacter arilaitensis	Arthrobacter arilaitensis Re117		#92B4AF
861557	periphery	Pyrenophora teres	Pyrenophora teres f. teres 0 1		#92B4AF
862514	periphery	Pediococcus acidilactici	Pediococcus acidilactici DSM 20284		#92B4AF
862515	periphery	Prevotella marshii	Prevotella marshii DSM 16973		#92B4AF
862517	periphery	Peptoniphilus duerdenii	Peptoniphilus duerdenii ATCC BAA-1640		#92B4AF
862719	periphery	Azospirillum lipoferum	Azospirillum lipoferum 4B		#92B4AF
862751	periphery	Streptomyces sp. SirexAAE	Streptomyces sp. SirexAA-E		#92B4AF
862908	core	Bacteriovorax marinus	Bacteriovorax marinus SJ		#92B4AF
862965	periphery	Haemophilus parainfluenzae	Haemophilus parainfluenzae T3T1		#92B4AF
864563	periphery	Selenomonas sp. 67H29BP	Selenomonas sp. oral taxon 149 str. 67H29BP		#92B4AF
864564	core	Parascardovia denticolens	Parascardovia denticolens DSM 10105 = JCM 12538		#92B4AF
864565	periphery	Eubacterium yurii	Eubacterium yurii subsp. margaretiae ATCC 43715		#92B4AF
864567	periphery	Streptococcus mitis ATCC6249	Streptococcus mitis ATCC 6249		#92B4AF
864570	periphery	Streptococcus sp. 73H25AP	Streptococcus sp. oral taxon 071 str. 73H25AP		#92B4AF
865938	core	Weeksella virosa	Weeksella virosa DSM 16922		#92B4AF
866771	periphery	Prevotella disiens	Prevotella disiens FB035-09AN		#92B4AF
866774	core	Atopobium vaginae PB189T14	Atopobium vaginae PB189-T1-4		#92B4AF
866775	core	Aerococcus urinae	Aerococcus urinae ACS-120-V-Col10a		#92B4AF
866776	core	Veillonella atypica	Veillonella atypica ACS-049-V-Sch6		#92B4AF
867900	core	Cellulophaga lytica	Cellulophaga lytica DSM 7489		#92B4AF
867903	core	Thermaerobacter subterraneus	Thermaerobacter subterraneus DSM 13965		#92B4AF
868131	periphery	Methanobacterium sp. SWAN1	Methanobacterium sp. SWAN-1		#92B4AF
868132	core	Methanobacterium sp. AL21	Methanobacterium sp. AL-21		#92B4AF
868864	core	Desulfurobacterium thermolithotrophum	Desulfurobacterium thermolithotrophum DSM 11699		#92B4AF
869209	periphery	Treponema succinifaciens	Treponema succinifaciens DSM 2489		#92B4AF
869210	core	Marinithermus hydrothermalis	Marinithermus hydrothermalis DSM 14884		#92B4AF
871237	periphery	Streptococcus infantis SK1302	Streptococcus infantis SK1302		#92B4AF
871271	core	Zinderia insecticola	Candidatus Zinderia insecticola CARI		#92B4AF
871585	periphery	Acinetobacter calcoaceticus	Acinetobacter calcoaceticus PHEA-2		#92B4AF
873447	periphery	Streptococcus parauberis	Streptococcus parauberis NCFD 2020		#92B4AF
873448	periphery	Streptococcus porcinus	Streptococcus porcinus str. Jelinkova 176		#92B4AF
873449	periphery	Streptococcus criceti	Streptococcus criceti HS-6		#92B4AF
873517	core	Capnocytophaga ochracea F0287	Capnocytophaga ochracea F0287		#92B4AF
873533	periphery	Prevotella oralis	Prevotella oralis ATCC 33269		#92B4AF
875328	core	Mycobacterium sp. JDM601	Mycobacterium sp. JDM601		#92B4AF
