1379909	periphery	Rufibacter sp. DG15C	Rufibacter sp. DG15C	Bacteria	RefSeq	3169
1379910	periphery	Rufibacter sp. DG31D	Rufibacter sp. DG31D	Bacteria	RefSeq	3457
1380346	periphery	Streptomyces sp. URHA0041	Streptomyces sp. URHA0041	Bacteria	RefSeq	7033
1380347	periphery	Geodermatophilaceae bacterium URHB0048	Geodermatophilaceae bacterium URHB0048	Bacteria	RefSeq	4516
1380348	periphery	Acidobacteriaceae bacterium URHE0068	Acidobacteriaceae bacterium URHE0068	Bacteria	RefSeq	5481
1380350	periphery	Mesorhizobium sp. URHC0008	Mesorhizobium sp. URHC0008	Bacteria	RefSeq	6724
1380353	periphery	Geodermatophilaceae bacterium URHB0062	Geodermatophilaceae bacterium URHB0062	Bacteria	RefSeq	4779
1380354	periphery	Cellulomonas sp. URHE0023	Cellulomonas sp. URHE0023	Bacteria	RefSeq	3940
1380355	periphery	Bradyrhizobium sp. URHD0069	Bradyrhizobium sp. URHD0069	Bacteria	RefSeq	6631
1380356	periphery	Blastococcus sp. URHD0036	Blastococcus sp. URHD0036	Bacteria	RefSeq	4957
1380357	periphery	Rhodospirillales bacterium URHD0017	Rhodospirillales bacterium URHD0017	Bacteria	RefSeq	7973
1380370	core	Intrasporangiaceae bacterium URHB0013	Intrasporangiaceae bacterium URHB0013	Bacteria	RefSeq	4097
1380372	periphery	Paenibacillus sp. URHA0014	Paenibacillus sp. URHA0014	Bacteria	RefSeq	6473
1380376	periphery	Pseudomonas sp. URHB0015	Pseudomonas sp. URHB0015	Bacteria	RefSeq	5585
1380380	periphery	Ahrensia sp. 13_GOM-1096m	Ahrensia sp. 13GOM1096m	Bacteria	RefSeq	3294
1380384	periphery	Tenacibaculum sp. 47A_GOM-205m	Tenacibaculum sp. 47AGOM205m	Bacteria	RefSeq	2761
1380385	periphery	Variovorax sp. URHB0020	Variovorax sp. URHB0020	Bacteria	RefSeq	6275
1380386	periphery	Mycobacterium sp. URHB0044	Mycobacterium sp. URHB0044	Bacteria	RefSeq	7228
1380388	periphery	Nocardioides sp. URHA0032	Nocardioides sp. URHA0032	Bacteria	RefSeq	4493
1380389	periphery	Sphingomonas sp. URHD0057	Sphingomonas sp. URHD0057	Bacteria	RefSeq	2836
1380390	core	Solirubrobacterales bacterium URHD0059	Solirubrobacterales bacterium URHD0059	Bacteria	RefSeq	6383
1380391	core	Dongia sp. URHE0060	Dongia sp. URHE0060	Bacteria	RefSeq	5716
1380392	periphery	Nocardioides sp. URHA0020	Nocardioides sp. URHA0020	Bacteria	RefSeq	4387
1380393	periphery	Geodermatophilaceae bacterium URHA0031	Geodermatophilaceae bacterium URHA0031	Bacteria	RefSeq	4906
1380394	periphery	Rhodospirillales bacterium URHD0088	Rhodospirillales bacterium URHD0088	Bacteria	RefSeq	6341
1380430	core	Halolamina rubra	Halolamina rubra	Archaea	RefSeq	3079
1380566	periphery	Pochonia chlamydosporia 170	Pochonia chlamydosporia 170	Eukaryotes	Uniprot	14143
1380600	periphery	Flaviramulus ichthyoenteri Th78	Flaviramulus ichthyoenteri	Bacteria	RefSeq	3432
1380763	periphery	Paenibacillus darwinianus	Paenibacillus darwinianus	Bacteria	RefSeq	2795
1380770	core	Streptomycetaceae bacterium MP113-05	Streptomycetaceae bacterium MP11305	Bacteria	RefSeq	5200
1381081	periphery	Vibrio panuliri	Vibrio panuliri	Bacteria	RefSeq	4161
1381123	periphery	Aliihoeflea sp. 2WW	Aliihoeflea sp. 2WW	Bacteria	RefSeq	4058
1381596	periphery	Marinimicrobium sp. LS-A18	Marinimicrobium sp. LSA18	Bacteria	RefSeq	3188
1381597	periphery	Sphingomonas sp. ERG5	Sphingomonas sp. ERG5	Bacteria	RefSeq	5297
1381751	periphery	Brevibacterium sp. VCM10	Brevibacterium sp. VCM10	Bacteria	RefSeq	3389
1381753	periphery	Moniliophthora roreri MCA 2997	Moniliophthora roreri	Eukaryotes	Uniprot	17972
1382303	periphery	Caulobacteraceae bacterium PMMR1	Caulobacteraceae bacterium PMMR1	Bacteria	RefSeq	2641
1382305	periphery	Sporosarcina sp. D27	Sporosarcina sp. D27	Bacteria	RefSeq	3561
1382306	periphery	Thermogemmatispora carboxidivorans	Thermogemmatispora carboxidivorans	Bacteria	RefSeq	4427
1382315	periphery	Geobacillus vulcani PSS1	Geobacillus vulcani	Bacteria	RefSeq	3360
1382356	core	Thermorudis peleae	Thermorudis peleae	Bacteria	RefSeq	2693
1382358	periphery	Anoxybacillus tepidamans PS2	Anoxybacillus tepidamans	Bacteria	RefSeq	3427
1382359	periphery	Acidobacterium ailaaui	Acidobacterium ailaaui	Bacteria	RefSeq	3159
1382522	periphery	Kuraishia capsulata CBS 1993	Kuraishia capsulata	Eukaryotes	Uniprot	6027
1382798	core	Tamlana nanhaiensis	Tamlana nanhaiensis	Bacteria	RefSeq	3202
1384049	periphery	Lysinibacillus manganicus DSM 26584	Lysinibacillus manganicus	Bacteria	RefSeq	3553
1384054	periphery	Arenimonas malthae CC-JY-1	Arenimonas malthae	Bacteria	RefSeq	2861
1384056	periphery	Arenimonas metalli CF5-1	Arenimonas metalli	Bacteria	RefSeq	2775
1384057	periphery	Lysinibacillus sinduriensis BLB-1 = JCM 15800	Lysinibacillus sinduriensis	Bacteria	RefSeq	3540
1384078	periphery	Prevotella sp. DNF00663	Prevotella sp. DNF00663	Bacteria	RefSeq	2622
1384081	periphery	Veillonella sp. DNF00869	Veillonella sp. DNF00869	Bacteria	RefSeq	1509
1384459	periphery	Methyloceanibacter caenitepidi	Methyloceanibacter caenitepidi	Bacteria	RefSeq	3342
1384484	periphery	Adlercreutzia equolifaciens DSM 19450	Adlercreutzia equolifaciens	Bacteria	RefSeq	2281
1384589	periphery	[Erwinia] teleogrylli	Erwinia teleogrylli	Bacteria	RefSeq	5068
1385368	core	Skermanella aerolata KACC 11604	Skermanella aerolata	Bacteria	RefSeq	8023
1385369	periphery	Skermanella stibiiresistens SB22	Skermanella stibiiresistens	Bacteria	RefSeq	7269
1385420	periphery	Francisella sp. W12-1067	Francisella sp. W121067	Bacteria	RefSeq	1541
1385510	periphery	Pontibacillus halophilus JSM 076056 = DSM 19796	Pontibacillus halophilus	Bacteria	RefSeq	3697
1385511	periphery	Pontibacillus marinus BH030004 = DSM 16465	Pontibacillus marinus	Bacteria	RefSeq	4247
1385512	periphery	Pontibacillus litoralis JSM 072002	Pontibacillus litoralis	Bacteria	RefSeq	3202
1385513	core	Pontibacillus chungwhensis BH030062	Pontibacillus chungwhensis	Bacteria	RefSeq	3685
1385514	periphery	Pontibacillus yanchengensis Y32	Pontibacillus yanchengensis	Bacteria	RefSeq	3965
1385515	periphery	Lysobacter defluvii IMMIB APB-9 = DSM 18482	Lysobacter defluvii	Bacteria	RefSeq	2518
1385517	periphery	Lysobacter daejeonensis GH1-9	Lysobacter daejeonensis	Bacteria	RefSeq	2570
1385518	core	Knoellia flava TL1	Knoellia flava	Bacteria	RefSeq	3373
1385519	periphery	Knoellia aerolata DSM 18566	Knoellia aerolata	Bacteria	RefSeq	3813
1385520	periphery	Knoellia sinensis KCTC 19936	Knoellia sinensis	Bacteria	RefSeq	3804
1385521	periphery	Knoellia subterranea KCTC 19937	Knoellia subterranea	Bacteria	RefSeq	3418
1385663	periphery	Hymenobacter sp. DG25A	Hymenobacter sp. DG25A	Bacteria	RefSeq	2991
1385664	periphery	Hymenobacter sp. DG25B	Hymenobacter sp. DG25B	Bacteria	RefSeq	2847
1385699	periphery	Aequorivita soesokkakensis	Aequorivita soesokkakensis	Bacteria	RefSeq	2893
1385935	periphery	Leptolyngbya sp. Heron Island J	Leptolyngbya sp. Heron	Bacteria	RefSeq	7223
1385984	periphery	Exiguobacterium chiriqhucha	Exiguobacterium chiriqhucha	Bacteria	RefSeq	3019
1386089	periphery	Intrasporangium oryzae NRRL B-24470	Intrasporangium oryzae	Bacteria	RefSeq	4086
1386969	periphery	Gordonia amicalis CCMA-559	Gordonia amicalis	Bacteria	RefSeq	4658
1387197	periphery	Candidatus Schmidhempelia bombi str. Bimp	Schmidhempelia bombi	Bacteria	RefSeq	1631
1387277	periphery	Pseudooceanicola flagellatus	Pseudooceanicola flagellatus	Bacteria	RefSeq	4194
1387353	core	Paludisphaera borealis	Paludisphaera borealis	Bacteria	RefSeq	5619
1387555	periphery	Caldicellulosiruptor morganii	Caldicellulosiruptor morganii	Bacteria	RefSeq	2356
1387557	periphery	Caldicellulosiruptor danielii	Caldicellulosiruptor danielii	Bacteria	RefSeq	2699
1387569	periphery	Caldicellulosiruptor naganoensis NA10	Caldicellulosiruptor naganoensis	Bacteria	RefSeq	2515
1388748	periphery	Siccibacter turicensis LMG 23730	Siccibacter turicensis	Bacteria	RefSeq	3852
1388752	periphery	Campylobacter subantarcticus LMG 24377	Campylobacter subantarcticus	Bacteria	RefSeq	1771
1388753	periphery	Campylobacter peloridis LMG 23910	Campylobacter peloridis	Bacteria	RefSeq	1591
1388755	periphery	Candidatus Pelagibacter sp. HIMB1321	Pelagibacter sp. HIMB1321	Bacteria	RefSeq	1389
1388763	periphery	Pseudomonas mosselii SJ10	Pseudomonas mosselii	Bacteria	RefSeq	5413
1388766	periphery	Aspergillus ruber CBS 135680	Aspergillus ruber	Eukaryotes	Uniprot	10053
1389006	periphery	Shimia sp. SK013	Shimia sp. SK013	Bacteria	RefSeq	3981
1389489	periphery	Leifsonia xyli subsp. cynodontis DSM 46306	Leifsonia xyli cynodontis	Bacteria	RefSeq	2470
1390249	periphery	Desulfuribacillus stibiiarsenatis	Desulfuribacillus stibiiarsenatis	Bacteria	RefSeq	2921
1390395	periphery	Sphingomonas sp. LK11	Sphingomonas sp. LK11	Bacteria	RefSeq	3309
1391627	periphery	Mucilaginibacter pineti	Mucilaginibacter pineti	Bacteria	RefSeq	6284
1391647	periphery	Clostridium sp. Ade.TY	Clostridium sp. AdeTY	Bacteria	RefSeq	3015
1391653	core	Vulgatibacter incomptus	Vulgatibacter incomptus	Bacteria	RefSeq	3723
1391654	core	Labilithrix luteola	Labilithrix luteola	Bacteria	RefSeq	11518
1391699	periphery	Pseudogymnoascus sp. VKM F-3808	Pseudogymnoascus sp. VKMF3808	Eukaryotes	Uniprot	9928
1391729	periphery	Brevundimonas abyssalis TAR-001	Brevundimonas abyssalis	Bacteria	RefSeq	2946
1391915	periphery	Sporothrix schenckii ATCC 58251	Sporothrix schenckii	Eukaryotes	Uniprot	8673
1392247	periphery	Morchella conica CCBAS932	Morchella conica	Eukaryotes	Uniprot	11577
1392250	periphery	Aspergillus steynii IBT 23096	Aspergillus steynii	Eukaryotes	Uniprot	12963
1392255	periphery	Aspergillus novofumigatus IBT 16806	Aspergillus novofumigatus	Eukaryotes	Uniprot	11478
1392486	periphery	Prevotella sp. HUN102	Prevotella sp. HUN102	Bacteria	RefSeq	2995
1392487	periphery	Eubacterium sp. AB3007	Eubacterium sp. AB3007	Bacteria	RefSeq	2059
1392488	core	Flavimarina sp. Hel_I_48	Flavimarina sp. HelI48	Bacteria	RefSeq	3698
1392489	periphery	Leeuwenhoekiella sp. MAR_2009_132	Leeuwenhoekiella sp. MAR2009132	Bacteria	RefSeq	3517
1392490	core	Sediminibacter sp. Hel_I_10	Sediminibacter sp. HelI10	Bacteria	RefSeq	3639
1392491	periphery	Ruminococcaceae bacterium AE2021	Ruminococcaceae bacterium AE2021	Bacteria	RefSeq	2855
1392493	periphery	Lachnospiraceae bacterium AC2031	Lachnospiraceae bacterium AC2031	Bacteria	RefSeq	2739
1392494	periphery	Lachnospiraceae bacterium AC2012	Lachnospiraceae bacterium AC2012	Bacteria	RefSeq	2286
1392497	periphery	Clostridioides mangenotii LM2	Clostridioides mangenotii	Bacteria	RefSeq	2858
1392498	periphery	Maribacter forsetii DSM 18668	Maribacter forsetii	Bacteria	RefSeq	3852
1392540	periphery	Acinetobacter nectaris CIP 110549	Acinetobacter nectaris	Bacteria	RefSeq	2549
1392836	periphery	Lachnospiraceae bacterium TWA4	Lachnospiraceae bacterium TWA4	Bacteria	RefSeq	2919
1392877	periphery	Pseudomonas oryzae	Pseudomonas oryzae	Bacteria	RefSeq	4110
1392998	core	Candidatus Methanoperedens nitroreducens	Methanoperedens nitroreducens	Archaea	RefSeq	3421
1393034	periphery	Atopobium deltae	Atopobium deltae	Bacteria	RefSeq	1442
1393122	core	Crenotalea thermophila	Crenotalea thermophila	Bacteria	RefSeq	2347
1394175	periphery	Bifidobacterium sp. 7101	Bifidobacterium sp. 7101	Bacteria	RefSeq	1622
1394176	periphery	Bifidobacterium sp. A11	Bifidobacterium sp. A11	Bacteria	RefSeq	1748
1394709	core	candidate division SR1 bacterium RAAC1_SR1_1	candidate division SR1 bacterium RAAC1SR11	Bacteria	RefSeq	1059
1394710	core	candidate division WWE3 bacterium RAAC2_WWE3_1	candidate division WWE3 bacterium RAAC2WWE31	Bacteria	RefSeq	871
1394711	core	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Saccharibacteria bacterium RAAC3TM71	Bacteria	RefSeq	920
1394712	core	Parcubacteria bacterium RAAC4_OD1_1	Parcubacteria bacterium RAAC4OD11	Bacteria	RefSeq Enviromental	686
1394889	periphery	Thermosynechococcus sp. NK55a	Thermosynechococcus sp. NK55a	Bacteria	RefSeq	2232
1395513	periphery	Sporolactobacillus laevolacticus DSM 442	Sporolactobacillus laevolacticus	Bacteria	RefSeq	3497
1395571	periphery	Pseudomonas taeanensis MS-3	Pseudomonas taeanensis	Bacteria	RefSeq	4587
1396141	core	Haloferula sp. BvORR071	Haloferula sp. BvORR071	Bacteria	RefSeq	6403
1396418	periphery	Verrucomicrobium sp. BvORR034	Verrucomicrobium sp. BvORR034	Bacteria	RefSeq	7014
1396821	periphery	Ectothiorhodospira marina	Ectothiorhodospira marina	Bacteria	RefSeq	2971
1396826	periphery	Leisingera aquaemixtae	Leisingera aquaemixtae	Bacteria	RefSeq	4313
1397108	periphery	Celeribacter marinus	Celeribacter marinus	Bacteria	RefSeq	3155
1397275	periphery	Achromobacter sp. DH1f	Achromobacter sp. DH1f	Bacteria	RefSeq	6486
1397278	periphery	Leucobacter sp. PH1c	Leucobacter sp. PH1c	Bacteria	RefSeq	2688
1397282	periphery	Pseudomonas sp. PH1b	Pseudomonas sp. PH1b	Bacteria	RefSeq	6615
1397527	periphery	Alcanivorax sp. P2S70	Alcanivorax sp. P2S70	Bacteria	RefSeq	3316
1397666	periphery	Candidatus Micropelagos thuwalensis	Micropelagos thuwalensis	Bacteria	RefSeq	1905
1397694	periphery	Exiguobacterium aurantiacum DSM 6208	Exiguobacterium aurantiacum	Bacteria	RefSeq	3082
1397696	periphery	Exiguobacterium marinum DSM 16307	Exiguobacterium marinum	Bacteria	RefSeq	2831
1397699	periphery	Exiguobacterium oxidotolerans JCM 12280	Exiguobacterium oxidotolerans	Bacteria	RefSeq	3065
1398491	periphery	Borreliella valaisiana Tom4006	Borreliella valaisiana	Bacteria	RefSeq	812
1399147	core	Holospora obtusa F1	Holospora obtusa	Bacteria	RefSeq	1117
1399419	periphery	Bradyrhizobium sacchari	Bradyrhizobium sacchari	Bacteria	RefSeq	7489
1399797	core	Entomoplasma lucivorax ATCC 49196	Entomoplasma lucivorax	Bacteria	RefSeq	2073
1399798	periphery	Actinomadura oligospora ATCC 43269	Actinomadura oligospora	Bacteria	RefSeq	8229
1399860	periphery	Ophiocordyceps australis	Ophiocordyceps australis	Eukaryotes	Uniprot	8168
1399968	periphery	Paraburkholderia monticola	Paraburkholderia monticola	Bacteria	RefSeq	6825
1399969	periphery	Caballeronia megalochromosomata	Caballeronia megalochromosomata	Bacteria	RefSeq	8235
1400001	periphery	Necropsobacter massiliensis	Necropsobacter massiliensis	Bacteria	RefSeq	2293
1400053	core	Bacteroidales bacterium CF	Bacteroidales bacterium CF	Bacteria	RefSeq	2310
1400520	core	Lactobacillus fabifermentans T30PCM01	Lactobacillus fabifermentans	Bacteria	RefSeq	3360
1400522	periphery	Sediminibacterium salmoneum NBRC 103935	Sediminibacterium salmoneum	Bacteria	RefSeq	2927
1400524	periphery	Candidatus Pelagibacter ubique HTCC7214	Pelagibacter ubique HTCC7214	Bacteria	RefSeq	1427
1400525	periphery	Candidatus Pelagibacter ubique HTCC7217	Pelagibacter ubique HTCC7217	Bacteria	RefSeq	1496
1400863	periphery	Candidatus Competibacter denitrificans Run_A_D11	Competibacter denitrificans	Bacteria	RefSeq	3770
1401064	periphery	Corynebacterium tuscaniense DNF00037	Corynebacterium tuscaniense	Bacteria	RefSeq	1792
1401244	periphery	Methanobrevibacter arboriphilus ANOR1	Methanobrevibacter arboriphilus	Archaea	RefSeq	2003
1401328	periphery	Candidatus Endolissoclinum faulkneri L5	Endolissoclinum faulkneri L5	Bacteria	RefSeq	770
1401685	core	Candidatus Xenolissoclinum pacificiensis L6	Xenolissoclinum pacificiensis	Bacteria	RefSeq Enviromental	956
1402135	core	Sulfitobacter pseudonitzschiae	Sulfitobacter pseudonitzschiae	Bacteria	RefSeq	4827
1403190	periphery	Aspergillus parasiticus SU-1	Aspergillus parasiticus	Eukaryotes	Uniprot	8651
1403316	core	Mycoplasma parvum str. Indiana	Mycoplasma parvum	Bacteria	RefSeq	581
1403537	core	Fervidicella metallireducens AeB	Fervidicella metallireducens	Bacteria	RefSeq	2800
1403819	periphery	Verrucomicrobium sp. BvORR106	Verrucomicrobium sp. BvORR106	Bacteria	RefSeq	7082
1404245	periphery	Corynebacterium glyciniphilum AJ 3170	Corynebacterium glyciniphilum	Bacteria	RefSeq	3201
1406840	periphery	Flavobacterium beibuense F44-8	Flavobacterium beibuense	Bacteria	RefSeq	3264
1406858	periphery	Nocardia otitidiscaviarum IFM 11049	Nocardia otitidiscaviarum	Bacteria	RefSeq	7405
1407055	periphery	Candidatus Nitrosotenuis uzonensis	Nitrosotenuis uzonensis	Archaea	RefSeq	1944
1407071	periphery	Acinetobacter sp. TGL-Y2	Acinetobacter sp. TGLY2	Bacteria	RefSeq	3005
1407499	periphery	Halobacterium hubeiense	Halobacterium hubeiense	Archaea	RefSeq	2723
1407650	periphery	Synechococcus sp. NKBG15041c	Synechococcus sp. NKBG15041c	Bacteria	RefSeq	3057
1408157	core	Coniochaeta ligniaria NRRL 30616	Coniochaeta ligniaria	Eukaryotes	Uniprot	13658
1408159	periphery	Thermotoga caldifontis AZM44c09	Thermotoga caldifontis	Bacteria	RefSeq	1934
1408160	periphery	Thermotoga profunda AZM34c06	Thermotoga profunda	Bacteria	RefSeq	2098
1408163	core	Rasamsonia emersonii CBS 393.64	Rasamsonia emersonii	Eukaryotes	Uniprot	9842
1408164	periphery	Betaproteobacteria bacterium MOLA814	Betaproteobacteria bacterium MOLA814	Bacteria	RefSeq	2683
1408189	periphery	Corynebacterium lactis RW2-5	Corynebacterium lactis	Bacteria	RefSeq	2364
1408192	periphery	Tatumella sp. UCD-D_suzukii	Tatumella sp. UCDDsuzukii	Bacteria	RefSeq	3317
1408226	periphery	Vagococcus lutrae LBD1	Vagococcus lutrae	Bacteria	RefSeq	1736
1408250	periphery	Cellulomonas cellasea DSM 20118	Cellulomonas cellasea	Bacteria	RefSeq	3560
1408254	periphery	Brevibacillus panacihumi W25	Brevibacillus panacihumi	Bacteria	RefSeq	5294
1408281	core	Endomicrobium proavitum	Endomicrobium proavitum	Bacteria	RefSeq	1341
1408287	periphery	Fusobacterium nucleatum W1481	Fusobacterium nucleatum W1481	Bacteria	RefSeq	2242
1408303	periphery	Bacillus sp. MB2021	Bacillus sp. MB2021	Bacteria	RefSeq	4865
1408304	periphery	Butyrivibrio sp. FCS014	Butyrivibrio sp. FCS014	Bacteria	RefSeq	3568
1408305	periphery	Butyrivibrio sp. LB2008	Butyrivibrio sp. LB2008	Bacteria	RefSeq	3408
1408306	periphery	Butyrivibrio sp. MC2021	Butyrivibrio sp. MC2021	Bacteria	RefSeq	3568
1408310	periphery	Prevotella sp. MA2016	Prevotella sp. MA2016	Bacteria	RefSeq	2789
1408311	periphery	Oribacterium sp. FC2011	Oribacterium sp. FC2011	Bacteria	RefSeq	3492
1408319	periphery	Lachnospiraceae bacterium AB2028	Lachnospiraceae bacterium AB2028	Bacteria	RefSeq	3023
1408320	periphery	Lachnospiraceae bacterium AC2014	Lachnospiraceae bacterium AC2014	Bacteria	RefSeq	2458
1408321	periphery	Lachnospiraceae bacterium AC2028	Lachnospiraceae bacterium AC2028	Bacteria	RefSeq	2500
1408322	periphery	Lachnospiraceae bacterium AC3007	Lachnospiraceae bacterium AC3007	Bacteria	RefSeq	2612
1408323	periphery	Lachnospiraceae bacterium MA2020	Lachnospiraceae bacterium MA2020	Bacteria	RefSeq	3290
1408324	periphery	Lachnospiraceae bacterium MC2017	Lachnospiraceae bacterium MC2017	Bacteria	RefSeq	3680
1408415	periphery	Acholeplasma equifetale ATCC 29724	Acholeplasma equifetale	Bacteria	RefSeq	1176
1408416	periphery	Acholeplasma hippikon ATCC 29725	Acholeplasma hippikon	Bacteria	RefSeq	1345
1408417	periphery	Acholeplasma modicum ATCC 29102	Acholeplasma modicum	Bacteria	RefSeq	1131
1408422	periphery	Alkaliphilus transvaalensis ATCC 700919	Alkaliphilus transvaalensis	Bacteria	RefSeq	3722
1408424	periphery	Bacillus bogoriensis ATCC BAA-922	Bacillus bogoriensis	Bacteria	RefSeq	4831
1408430	periphery	Brachyspira alvinipulli ATCC 51933	Brachyspira alvinipulli	Bacteria	RefSeq	3209
1408433	periphery	Crocinitomix catalasitica ATCC 23190	Crocinitomix catalasitica	Bacteria	RefSeq	4020
1408435	periphery	Entomoplasma melaleucae ATCC 49191	Entomoplasma melaleucae	Bacteria	RefSeq	1472
1408437	core	Agathobaculum desmolans ATCC 43058	Agathobaculum desmolans	Bacteria	RefSeq	2624
1408438	periphery	Facklamia sourekii ATCC 700629	Facklamia sourekii	Bacteria	RefSeq	1915
1408439	periphery	Fusobacterium perfoetens ATCC 29250	Fusobacterium perfoetens	Bacteria	RefSeq	1934
1408442	periphery	Helicobacter pametensis ATCC 51478	Helicobacter pametensis	Bacteria	RefSeq	1366
1408444	periphery	Legionella fairfieldensis ATCC 49588	Legionella fairfieldensis	Bacteria	RefSeq	2474
1408452	periphery	Mycobacterium genavense ATCC 51234	Mycobacterium genavense	Bacteria	RefSeq	5355
1408473	periphery	Prolixibacter bellariivorans ATCC BAA-1284	Prolixibacter bellariivorans	Bacteria	RefSeq	4251
1408657	periphery	Pneumocystis jirovecii RU7	Pneumocystis jirovecii RU7	Eukaryotes	Uniprot	3746
1408890	periphery	Rhodobacter sp. CACIA14H1	Rhodobacter sp. CACIA14H1	Bacteria	RefSeq Enviromental	3571
1409788	core	Sunxiuqinia dokdonensis	Sunxiuqinia dokdonensis	Bacteria	RefSeq	4694
1410383	periphery	Candidatus Tachikawaea gelatinosa	Tachikawaea gelatinosa	Bacteria	RefSeq	614
1410573	periphery	uncultured Acidilobus sp. MG	uncultured Acidilobus sp. MG	Archaea	RefSeq Enviromental	1787
1410574	periphery	uncultured Acidilobus sp. CIS	uncultured Acidilobus sp. CIS	Archaea	RefSeq Enviromental	1671
1410606	periphery	Candidatus Nitrosopelagicus brevis	Nitrosopelagicus brevis	Archaea	RefSeq	1445
1410609	periphery	Treponema sp. C6A8	Treponema sp. C6A8	Bacteria	RefSeq	2486
1410610	periphery	Butyrivibrio sp. NC2002	Butyrivibrio sp. NC2002	Bacteria	RefSeq	2957
